"Gene.symbol","Affymetrix.probe.ID_calligaris_puma","Gene.name_calligaris_puma","logFC_calligaris","p.Values_calligaris_puma","Row.names_manzanares","logFC_manzanares","AveExpr_manzanares","t_manzanares","P.Value_manzanares","adj.P.Val_manzanares","B_manzanares"
"AASDHPPT","202170_s_at","aminoadipate-semialdehyde dehydrogenase- phosphopantetheinyl transferase",-0.200729462,"0,000217083","TC1100008955.hg.1",0.0564233148411367,6.64694825640844,0.591018558594093,0.557738065026174,0.894577932156854,-5.64882108230221
"ABCG5","220383_at","ATP-binding cassette, sub-family G (WHITE), member 5",0.635660741,"0,003756643","TC0200012417.hg.1",-0.0105184386394979,4.28019961057217,-0.12549285198085,0.900744015234318,0.98312880721593,-5.80389594583536
"ABLIM1","200965_s_at","actin binding LIM protein 1",-0.224575067,"0,002250916","TC1000011904.hg.1",-0.278144597369339,9.95416835065726,-2.67186754374747,0.0107566463756863,0.326185562418439,-2.75831568061919
"ACACA","212186_at","acetyl-Coenzyme A carboxylase alpha",-0.216541587,"0,001462758","TC1700010488.hg.1",-0.0804482299912174,6.39270239820942,-0.824984280968149,0.414133733767932,0.828160589452481,-5.49613234492346
"ACRV1","207990_x_at","acrosomal vesicle protein 1",0.625356194,"0,000853422","TC1100012712.hg.1",-0.133582970775311,4.04674337852319,-1.70851973275622,0.0950678510027208,0.561866217736106,-4.49780243667177
"AHCYL1","207464_at","S-adenosylhomocysteine hydrolase-like 1",-0.289943667,"0,00776576","TC0100009365.hg.1",0.0888591325017847,8.16402405803758,1.05048299981148,0.299621613434922,0.770623908788445,-5.30311920110344
"ALG8","203545_at","'asparagine-linked glycosylation 8, alpha-1,3-glucosyltransferase homolog (S. cerevisiae)'",-0.196360591,"0,008816012","TC1100011739.hg.1",0.0164497638848275,5.4322522418509,0.174738197100775,0.862141600539999,0.973356621292959,-5.79699327638654
"ANXA9","210085_s_at","annexin A9",-1.14117166,"8,53377E-05","TC0100009934.hg.1",0.0432187707565358,6.15878016725887,0.563255826873004,0.576314811738759,0.899855024762942,-5.66366073902558
"APBA2","209871_s_at","amyloid beta (A4)precursor protein-binding, family A,member2",-0.349285391,"0,00477428","TC1500006683.hg.1",-0.0506989567065777,8.44342692663511,-0.638750396703216,0.526522047458098,0.88196746169876,-5.62167119928766
"APLP2","214875_x_at","amyloid beta (A4) precursor-like protein 2",0.227399027,"0,006115735","TC1100009521.hg.1",0.483611689966163,10.0735187529648,2.64334769601892,0.0115595170284342,0.331271972903922,-2.8178670098311
"AQP3","39248_at","aquaporin 3 (Gill blood group)",-0.171771672,"0,008376573","TC0900009860.hg.1",-0.544927220794766,7.35465973928391,-7.66330046559655,1.8843459102015e-09,3.40897018614553e-05,10.3917157039589
"AQP6","216219_at","aquaporin 6, kidney specific",0.416107628,"0,003273055","TC1200007593.hg.1",0.00273802528732381,6.05187367237147,0.0417920133390611,0.966866467852043,0.993952794062468,-5.81043549499056
"B3GALT2","210121_at","'UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2'",-0.434610925,"0,009545439","TC0100016794.hg.1",-0.0416932909979718,5.85963685201656,-0.435860624274894,0.665214103802521,0.925581772225716,-5.72272571704304
"BAALC","218899_s_at","brain and acute leukemia, cytoplasmic",-0.481385196,"0,001423021","TC0800008474.hg.1",-0.0762414793487392,4.43846214575062,-1.05804643865243,0.296201138164152,0.768805565355477,-5.29588207145081
"BDH1","211715_s_at","3-hydroxybutyrate dehydrogenase, type 1",-0.281854344,"0,003378891","TC0300013751.hg.1",-0.137863558874252,6.14397890430151,-1.23103917274096,0.225292637819331,0.714872083486621,-5.11712610380088
"BRD3","203825_at","bromodomain containing 3",-0.278761111,"0,002575541","TC0900011872.hg.1",0.0329614855496099,7.79609275726492,0.58922001130655,0.558932316151798,0.894577932156854,-5.6498036758492
"BTNL3","217207_s_at","butyrophilin-like 3",2.576512829,"0,00813886","TC0500009749.hg.1",-0.0657322581061063,4.8653021086332,-0.65892369068435,0.513612367927935,0.874520076108896,-5.60957647011688
"C18orf25","217539_at","chromosome 18 open reading frame 25",-0.326483672,"0,006061989","TC1800007218.hg.1",0.0370412103863451,8.44982656435254,0.529842223500963,0.599066447801789,0.906187156532897,-5.6805895158665
"C1orf21","221272_s_at","chromosome 1 open reading frame 21",0.294817026,"0,00662324","TC0100010887.hg.1",0.446546498002098,7.2299490221796,2.72047498453917,0.00950573831145356,0.321106474277002,-2.65583130271085
"C21orf2","203996_s_at","chromosome 21 open reading frame 2",-0.286726183,"0,003423145","TC2100008357.hg.1",-0.0581873930743495,7.38693158007696,-0.811973371757438,0.421475637392208,0.831325311389275,-5.50590873373389
"CBX5","209715_at","chromobox homolog 5 (HP1 alpha homolog, Drosophila)",-0.466356561,"5,66874E-08","TC1200010833.hg.1",-0.057484433116849,7.53263263645752,-0.647230294331037,0.521074566569239,0.878986512047492,-5.61663195356955
"CBY1","203450_at","chibby homolog 1 (Drosophila)",-0.136339732,"0,009952094","TC2200007360.hg.1",-0.0980665535176033,5.3007703560158,-1.15773706885676,0.253641923822562,0.735476205140884,-5.19594504869816
"CCDC85B","204610_s_at","coiled-coil domain containing 85B",-0.325985406,"0,003305389","TC1100008042.hg.1",-0.103058067550617,5.41325436856657,-1.41896067621516,0.163435046821979,0.656571061534964,-4.89487786098279
"CCDC9","206257_at","coiled-coil domain containing 9",-0.32808322,"0,008590667","TC1900008415.hg.1",0.189900338035975,6.66465075732453,2.13648779655683,0.0386290727469832,0.445144224672503,-3.79860018708108
"CCR9","207445_s_at","chemokine (C-C motif) receptor 9",-0.485330289,"0,002846486","TC0300007247.hg.1",-0.14354128586129,5.73694482178756,-2.09420367372877,0.0424376932085722,0.458083717349419,-3.87326647383467
"CD163","215049_x_at","CD163 molecule",0.279963425,"0,000956214","TC1200012749.hg.1",0.200413136221051,7.25726782191799,1.6111886035788,0.114777603522741,0.594457951711967,-4.63844653877384
"CD163","203645_s_at","CD163 molecule",0.335349142,"0,000103353","TC1200012749.hg.1",0.200413136221051,7.25726782191799,1.6111886035788,0.114777603522741,0.594457951711967,-4.63844653877384
"CD1D","205789_at","CD1d molecule",0.214021289,"0,006000346","TC0100010227.hg.1",-0.169575235913443,8.26386098960319,-2.55676291480844,0.0143464332889667,0.346055099507595,-2.99597060156919
"CD22","204581_at","CD22 molecule",-0.419367055,"0,004132178","TC1900007850.hg.1",-0.164797778899446,7.66420897211094,-0.645532925627475,0.522162542205235,0.87962962134932,-5.61764583262605
"CD248","219025_at","CD248 molecule, endosialin",-1.116191982,"0,00028425","TC1100011282.hg.1",0.0348286630241214,5.2276675564986,0.503696642294783,0.617158488141794,0.91321889489393,-5.69312469207331
"CD40","215346_at","CD40 molecule, TNF receptor superfamily member 5",-0.28989747,"0,003884121","TC2000007519.hg.1",-0.142568230578275,6.43958090967086,-1.3814699868736,0.174584079597111,0.669697981102953,-4.94150033208877
"CD96","206761_at","CD96 molecule",-0.317799185,"0,005999151","TC0300008320.hg.1",-0.0451717898725557,9.81935509976099,-0.518925117287109,0.606590512302803,0.90949607072827,-5.68589962224841
"CEBPD","213006_at","CCAAT/enhancer binding protein (C/EBP), delta",0.394699181,"0,000127742","TC0800010357.hg.1",0.23331951541195,7.12784345019118,3.20688246397413,0.00259598938544823,0.222334677514072,-1.56723264311858
"CHD3","208806_at","chromodomain helicase DNA binding protein 3",-0.203416965,"0,009796176","TC1700006775.hg.1",-0.100736611674996,8.24272483939071,-1.33236184449456,0.190067316574595,0.685507939424044,-5.00086040040052
"CHRNE","207274_at","cholinergic receptor, nicotinic, epsilon",0.291246084,"0,006023634","TC1700009535.hg.1",0.12356268792994,5.53419651974149,0.69167733417519,0.493021224077927,0.86676615904545,-5.58915718829993
"CLEC4M","207995_s_at","C-type lectin domain family 4, member M",0.591580309,"0,002930408","TC1900006856.hg.1",-0.0535859998646981,5.68285031114006,-0.788308387908769,0.435030757828384,0.838051479062219,-5.52330558021754
"CMKLR1","207652_s_at","chemokine-like receptor 1",0.471898613,"5,14479E-05","TC1200011838.hg.1",0.150941601249168,7.8829049053467,0.945712275957864,0.349811396143405,0.797936952166227,-5.39830508563583
"CNNM4","218900_at","cyclin M4",0.158079757,"0,006591928","TC0200016494.hg.1",-0.0211628244068346,6.85929074415475,-0.356371980272152,0.723381378084152,0.941150126639367,-5.75202146902704
"COG5","203630_s_at","component of oligomeric golgi complex 5",-0.323793923,"0,001287931","TC0700012203.hg.1",0.0253021502951908,9.70185691556022,0.38414004541375,0.70285101830056,0.934878153964813,-5.74245025640868
"CORO2B","209789_at","coronin, actin binding protein, 2B",-0.695919622,"0,004741575","TC1500007677.hg.1",0.0479672711456947,4.09091489680285,0.426783236691982,0.671760134566334,0.92767282298448,-5.7263659074201
"CPM","206100_at","carboxypeptidase M",0.345007902,"0,003965472","TC1200011207.hg.1",0.323355535863656,5.26294832967328,1.94194598043906,0.0590049746782091,0.498689827123601,-4.13223280924868
"CREM","207630_s_at","cAMP responsive element modulator",0.258012321,"0,004343762","TC1000007272.hg.1",0.0636112390635814,6.18115995760686,0.441073413430264,0.661466857986556,0.924043924383762,-5.72060101550396
"CRIP2","208978_at","cysteine-rich protein 2",-0.938311947,"0,002183632","TC1400008486.hg.1",-0.122290307115227,5.91871939018851,-1.839445610967,0.0730661918187562,0.519170458775153,-4.29756773253469
"CSNK2A1","212075_s_at","casein kinase 2, alpha 1 polypeptide",0.269084816,"0,007665417","TC2000009959.hg.1",0.132330119209578,9.04117743480954,1.60710788272576,0.1156719318515,0.595552949235849,-4.6441870469942
"CTSZ","210042_s_at","cathepsin Z",0.279771021,"0,003444137","TC2000009646.hg.1",0.218777473788455,9.87378657132606,2.13738949796431,0.0385512419949751,0.445144224672503,-3.79699521323154
"CTSZ","212562_s_at","Cathepsin Z precursor (CTSZ)",0.385954838,"0,000301618","TC2000009646.hg.1",0.218777473788455,9.87378657132606,2.13738949796431,0.0385512419949751,0.445144224672503,-3.79699521323154
"CYB5A","215726_s_at","cytochrome b5 type A (microsomal)",-0.266627132,"0,000976392","TC1800009029.hg.1",-0.168141300948957,5.33659470190331,-1.93161229027688,0.0603083762996308,0.4988315254264,-4.1492351000198
"CYP1B1","202436_s_at","cytochrome P450, family 1, subfamily B, polypeptide 1",0.528002989,"0,000197309","TC0200016651.hg.1",0.354610100955073,7.29531920531246,1.68691118061798,0.0991823404168012,0.569020954954771,-4.52964008146689
"CYP1B1","202435_s_at","cytochrome P450, family 1, subfamily B, polypeptide 1",0.425163769,"0,003173176","TC0200016651.hg.1",0.354610100955073,7.29531920531246,1.68691118061798,0.0991823404168012,0.569020954954771,-4.52964008146689
"DDX18","208895_s_at","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18",-0.204418024,"0,002287737","TC0200009041.hg.1",0.0453979895070702,7.9848541360416,0.656899570057858,0.514899931500318,0.875228287209645,-5.61080660868107
"DDX51","214968_at","DEAD (Asp-Glu-Ala-Asp) box polypeptide 51",-0.555371762,"0,00962018","TC1200012512.hg.1",0.0593497422573396,6.08245492881408,0.925691712762858,0.359999269605675,0.802293643009388,-5.41541145546596
"DGKI","206806_at","diacylglycerol kinase, iota",0.510941137,"0,004232878","TC0700012731.hg.1",0.082333054554739,4.36395664649779,1.33955339768424,0.187736450927054,0.683368236161235,-4.99228939816876
"DLGAP4","202570_s_at","discs, large (Drosophila) homolog-associated protein 4",0.329113612,"0,0002271","TC2000007246.hg.1",0.0210986285435424,6.57582922710885,0.28908705452871,0.773965073984677,0.950982133194033,-5.77225360723567
"DMBT1","208250_s_at","deleted in malignant brain tumors 1",0.641287515,"0,000736787","TC1000009155.hg.1",0.0419218780948209,4.7982838357157,0.627683593788256,0.533676456639461,0.88381003085541,-5.6281498842166
"DOCK10","215151_at","dedicator of cytokinesis 10",-0.303841791,"0,000247385","TC0200015893.hg.1",0.0107253769723475,10.1230533540311,0.112357948949249,0.911085489029926,0.984183998978606,-5.80535486239781
"DOCK10","215151_at","dedicator of cytokinesis 10",-0.303841791,"0,000247385","TC0200015894.hg.1",-0.0531149903617796,6.60884384389421,-0.384639964183361,0.702483398966606,0.934834200549595,-5.74227141380793
"DPP4","203716_s_at","dipeptidyl-peptidase 4",-0.228421293,"0,006060235","TC0200014764.hg.1",-0.395505292645494,6.83476842537746,-2.35938163210356,0.0231272516708281,0.382961963041004,-3.38617653314633
"DPP4","203716_s_at","dipeptidyl-peptidase 4",-0.228421293,"0,006060235","TC0200014765.hg.1",-0.233059261460668,5.6402594104449,-1.82378332915263,0.0754475685826673,0.52397851401957,-4.32217550791031
"DTNB","215295_at","dystrobrevin, beta",-0.849038676,"0,000778437","TC0200012009.hg.1",-0.174777692271211,5.7858233850874,-1.45442972182032,0.153406987189027,0.643682656524362,-4.84973848009222
"DUSP1","201041_s_at","dual specificity phosphatase 1",0.220084077,"0,003955571","TC0500012842.hg.1",1.04444492442497,10.3370316815033,3.15801515805231,0.0029714134435644,0.237129890381454,-1.681386931376
"DUSP6","208893_s_at","dual specificity phosphatase 6",0.453386791,"7,4754E-05","TC1200011470.hg.1",0.330740105726288,9.28715709857738,1.64190217793558,0.10822603677495,0.586844683846405,-4.59483497763039
"ENC1","201340_s_at","ectodermal-neural cortex (with BTB-like domain)",0.626294754,"0,000877435","TC0500011146.hg.1",0.174208045212153,6.40866771074484,1.53652133841128,0.132058853893507,0.61734796815199,-4.74146568247813
"ETFDH","33494_at","electron-transferring-flavoprotein dehydrogenase",0.206783093,"0,001313642","TC0400009132.hg.1",-0.0816465038075047,6.87681994903789,-0.894245530783435,0.376387168788667,0.810973991000974,-5.44157348131645
"ETFDH","205530_at","electron-transferring-flavoprotein dehydrogenase",0.245452971,"0,000493292","TC0400009132.hg.1",-0.0816465038075047,6.87681994903789,-0.894245530783435,0.376387168788667,0.810973991000974,-5.44157348131645
"EXT1","201995_at","exostoses (multiple) 1",0.206942896,"0,00965575","TC0800011597.hg.1",-0.00827020794568884,6.08548630832967,-0.0754006088362275,0.940261069305614,0.990589488745152,-5.80859569889322
"EXT1","201995_at","exostoses (multiple) 1",0.206942896,"0,00965575","TC0800011579.hg.1",0.188802524391052,6.38194597290316,1.30741585128854,0.198323999999288,0.692049028841964,-5.03026558088931
"EXT1","201995_at","exostoses (multiple) 1",0.206942896,"0,00965575","TC0800011595.hg.1",-0.052591824740153,6.33163425542649,-0.372050715374815,0.711762760518829,0.937871391567168,-5.74670484448333
"EZH1","211310_at","enhancer of zeste homolog 1 (Drosophila)",-0.344283389,"0,001732969","TC1700010738.hg.1",-0.00944579518128962,7.91673749658071,-0.103660936258496,0.917941606368198,0.98580708555785,-5.80623224592765
"FAM102A","212400_at","family with sequence similarity 102, member A",-0.265637996,"0,003038778","TC0900011613.hg.1",-0.380543636448069,8.17266075229681,-3.34698796406192,0.00175320067414432,0.194583763165306,-1.23463561487372
"FAM102A","212400_at","family with sequence similarity 102, member A",-0.265637996,"0,003038778","TC0900008836.hg.1",-0.313957499542215,6.80767244546698,-3.51256107384766,0.00109203691182216,0.156424350159096,-0.832083612875334
"FAM168A","212357_at","family with sequence similarity 168, member A",0.191133998,"0,004661274","TC1100011587.hg.1",-0.0812327281458962,6.34643628488351,-0.916614712175492,0.364681313882751,0.804272784280489,-5.42305197944684
"FEM1B","212374_at","fem-1 homolog b (C. elegans)",0.23284695,"0,008189826","TC1500007671.hg.1",0.0615479007292057,8.69384274483141,0.600323558846038,0.551580097660756,0.89285640298718,-5.64369057909009
"FGFR1OP","205587_at","FGFR1 oncogene partner",-0.361935252,"0,008899023","TC0600014202.hg.1",-0.0725348588131854,7.13766736354865,-1.04640160092075,0.301478682056568,0.771513255136381,-5.30700417508048
"FKBP5","204560_at","FK506 binding protein 5",0.358924107,"0,009002514","TC0600011635.hg.1",0.236267672439448,9.55789329815932,1.7821473783972,0.0820993629296006,0.538044717516503,-4.38673318167863
"FLT3","206674_at","fms-related tyrosine kinase 3",0.354349815,"0,001493866","TC1300008453.hg.1",0.122694994309559,3.94616993959139,1.23196625797291,0.224949740299758,0.714262673028247,-5.11610059798097
"FLT3LG","210607_at","fms-related tyrosine kinase 3 ligand",-0.432410714,"0,000397135","TC1900011779.hg.1",-0.274116503900117,8.04025689183501,-4.01842578338642,0.000243191957983787,0.0977685713752152,0.451865126223998
"FOXD1","206307_s_at","forkhead box D1",0.572579113,"0,005056677","TC0500011121.hg.1",-0.100641034981018,5.33885505078733,-1.64633516424585,0.107306264998013,0.585188390379717,-4.58848145130453
"GCM2","220799_at","glial cells missing homolog 2 (Drosophila)",0.325044024,"0,008484862","TC0600010799.hg.1",-0.0482738217554008,5.15927127232764,-0.536297552534982,0.594638166907062,0.905140856332828,-5.67739838535822
"GNAO1","204762_s_at","guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O",0.285308185,"0,005641332","TC1600007944.hg.1",0.113837471620039,6.68698619040339,1.02320350323795,0.312184755412961,0.77759480953257,-5.32881445359069
"GOLGA1","214997_at","CDNA clone IMAGE:5285458",-0.339527541,"0,001901639","TC0900012275.hg.1",-0.0348158240032705,6.45033680721069,-0.487591823524733,0.628424705727254,0.914448518482848,-5.7005344901289
"GON4L","219846_at","gon-4-like (C. elegans)",-0.360815723,"0,005206435","TC0100015971.hg.1",0.00409280154576824,9.76289904117652,0.0565962969615743,0.955140491722907,0.992155180513512,-5.80975509516619
"GPR153","64942_at","G protein-coupled receptor 153",0.266278797,"0,003479779","TC0100012674.hg.1",0.015812919411038,6.66377853598383,0.286950318265103,0.77558921043989,0.95135634628223,-5.772827343748
"GPR17","206190_at","G protein-coupled receptor 17",-0.622058564,"0,008578201","TC0200009221.hg.1",-0.0367406582389387,6.08960656917633,-0.566922720228278,0.573843932637496,0.898908764077376,-5.66174093546658
"H2AFY","214500_at","H2A histone family, member Y",0.312225257,"0,00143456","TC0500012100.hg.1",0.0784095828741671,9.40456400379547,0.952708166167431,0.346296543482025,0.795851177736584,-5.3922452062138
"HDAC6","211722_s_at","histone deacetylase 6",0.423101669,"0,007677094","TC0X00009629.hg.1",-0.151121988339788,6.80579265173874,-1.87600594215482,0.0677544432832399,0.509591428643632,-4.23944507920238
"HDAC6","211722_s_at","histone deacetylase 6",0.423101669,"0,007677094","TC0X00007205.hg.1",-0.0561682156129284,7.33435773517672,-0.769170768537863,0.446181134159665,0.842505889330532,-5.5370100058052
"HEATR6","218991_at","HEAT repeat containing 6",0.19490177,"0,004788041","TC1700011305.hg.1",0.00766964182336538,7.95055078466178,0.0727106308706842,0.942388389105376,0.990827469961526,-5.80878179423079
"HELLS","220085_at","helicase, lymphoid-specific",-0.34642368,"0,006100818","TC1000012477.hg.1",0.00223874163816157,4.56651859724421,0.0192785593985126,0.984711990668732,0.99763453772041,-5.81107777389162
