"Gene.symbol","Affymetrix.probe.ID_calligaris_puma","Gene.name_calligaris_puma","logFC_calligaris","p.Values_calligaris_puma","Row.names_manzanares","logFC_manzanares","AveExpr_manzanares","t_manzanares","P.Value_manzanares","adj.P.Val_manzanares","B_manzanares"
"HERPUD1","217168_s_at","'homocysteine-inducible, endoplasmic reticulum stress- inducible, ubiquitin-like domain member 1'",0.142395055,"0,00178268","TC1600007982.hg.1",0.167688356076358,8.77614834580102,1.30779885137098,0.198195209560849,0.692005029623719,-5.02981795012056
"HIP1R","209558_s_at","huntingtin interacting protein 1 related",-0.372127988,"0,004112271","TC1200009221.hg.1",-0.11763465480484,6.41278242655664,-1.29037466446456,0.204118808513784,0.696758451600866,-5.05006114414617
"HIP1R","209558_s_at","huntingtin interacting protein 1 related",-0.372127988,"0,004112271","TC1200009222.hg.1",-0.0653229009102127,6.17130594484834,-0.817840545739732,0.418155105271415,0.830242934514166,-5.50151871192633
"HLA-G","211528_x_at","major histocompatibility complex, class I, G",0.260269689,"0,000389438","TC0600007487.hg.1",0.0957454361262057,10.1595387180586,1.53200082191537,0.133168901877848,0.617574622884429,-4.74756475120951
"HLA-G","211529_x_at","major histocompatibility complex, class I, G",0.285387853,"0,00046583","TC0600007487.hg.1",0.0957454361262057,10.1595387180586,1.53200082191537,0.133168901877848,0.617574622884429,-4.74756475120951
"HLA-G","210514_x_at","major histocompatibility complex, class I, G",0.232489798,"0,005993239","TC0600007487.hg.1",0.0957454361262057,10.1595387180586,1.53200082191537,0.133168901877848,0.617574622884429,-4.74756475120951
"HMGA1","206074_s_at","high mobility group AT-hook 1",-0.230716771,"0,005667789","TC0600007748.hg.1",-0.00642118323873151,8.2476890053941,-0.136830404164142,0.891831602284991,0.981036453662761,-5.80250720856203
"HPCAL4","219671_at","hippocalcin like 4",-0.450659118,"0,001216453","TC0100013802.hg.1",-0.0736823901576463,6.56166744801425,-1.05616070366784,0.297051394016748,0.769587591246831,-5.2976910301063
"HRG","206226_at","histidine-rich glycoprotein",0.626045518,"0,003794371","TC0300009774.hg.1",-0.0500239018158109,4.40977971304486,-0.543748204779818,0.58954646580958,0.903849627878182,-5.67366791664784
"ICAM1","215485_s_at","intercellular adhesion molecule 1",0.246284716,"0,008653038","TC1900006977.hg.1",0.254333337997229,8.22925193955244,1.49196008010246,0.143331005503799,0.631859831454801,-4.80089340512018
"IL18R1","206618_at","interleukin 18 receptor 1",0.438266711,"0,001285442","TC0200016502.hg.1",0.229776349887413,5.72430540379819,1.92141262746275,0.061619058623665,0.502009550511736,-4.16594406398051
"IL1RN","212659_s_at","interleukin 1 receptor antagonist",0.48822024,"0,000721395","TC0200016511.hg.1",0.651187687913948,6.63860544855122,2.03491418472118,0.0483307711095855,0.475785930511727,-3.97597007203391
"IL21R","219971_at","interleukin 21 receptor",-0.220840628,"0,008036557","TC1600007315.hg.1",-0.066160097133293,5.21233847569391,-0.635879571044134,0.528373074669513,0.882171206785258,-5.62336247416367
"ING1","210350_x_at","inhibitor of growth family, member 1",0.35863245,"0,006010631","TC1300008025.hg.1",-0.0124759339623536,6.42668795214575,-0.180866403249108,0.857359620094146,0.972056696517439,-5.795976091794
"INPP4A","204553_x_at","inositol polyphosphate-4-phosphatase, type I, 107kDa",0.154705415,"0,009229342","TC0200008569.hg.1",0.023034212307309,7.57994511407409,0.32345834636775,0.74798501205478,0.945780466950889,-5.76244251213131
"INPP4B","205376_at","inositol polyphosphate-4-phosphatase, type II, 105kDa",-0.229690301,"0,007667837","TC0400011994.hg.1",-0.0664232490237678,6.2874221171555,-0.3459448881116,0.731145265840777,0.941989287969334,-5.75543139550917
"INPP5B","213804_at","inositol polyphosphate-5-phosphatase, 75kDa",-0.336355767,"0,003499911","TC0100013758.hg.1",0.0892928357029032,7.12764698848894,0.958379378338846,0.343464403996705,0.794602736561983,-5.38730153605836
"INTS1","212210_at","integrator complex subunit 1",0.737172414,"0,005993643","TC0700006512.hg.1",-0.0601735397348385,4.42439006186447,-0.583037114259511,0.563047609196256,0.895969987107125,-5.65315912356498
"INTS1","212210_at","integrator complex subunit 1",0.737172414,"0,005993643","TC0700010015.hg.1",-0.21620623979733,6.52475787226871,-2.62521909158628,0.0120981396086598,0.331271972903922,-2.85549459814358
"ISG20L2","212766_s_at","interferon stimulated exonuclease gene 20kDa-like 2",-0.138246408,"0,009785639","TC0100016020.hg.1",-0.106481788733914,8.10615629810329,-1.10511356569619,0.27552511832293,0.753176928918121,-5.24974868461678
"KCNK1","204679_at","potassium channel, subfamily K, member 1",0.354192865,"0,008005695","TC0100012006.hg.1",-0.0821300001983896,5.50952963220503,-1.19535367831719,0.238787046965926,0.72624924414882,-5.15605744046638
"KCNK1","204679_at","potassium channel, subfamily K, member 1",0.354192865,"0,008005695","TC0100012008.hg.1",-0.147122300925819,3.92874007991228,-1.36244442084614,0.180462750792217,0.674930604095525,-4.96472873875702
"KIAA1033","212794_s_at","KIAA1033",0.1395113,"0,004238224","TC1200008707.hg.1",-0.0576191315206898,7.47149188761855,-0.743898174358591,0.46116158039728,0.848097018437526,-5.55460724101563
"KIAA1033","212794_s_at","KIAA1033",0.1395113,"0,004238224","TC1200008706.hg.1",0.209086538924682,8.2785889238115,1.87634793504305,0.0677063525510684,0.509591428643632,-4.23889691007939
"KIDINS220","212162_at","kinase D-interacting substrate, 220kDa",0.232692954,"0,002391666","TC0200016624.hg.1",0.182500650479848,8.79669092377693,2.55702312401602,0.0143372074317696,0.346055099507595,-2.99544151931045
"KIDINS220","212162_at","kinase D-interacting substrate, 220kDa",0.232692954,"0,002391666","TC0200011670.hg.1",0.00630672423867638,4.56468232795466,0.0649527818118539,0.948525873619914,0.991688740401966,-5.80928064083482
"KIDINS220","212162_at","kinase D-interacting substrate, 220kDa",0.232692954,"0,002391666","TC0200016623.hg.1",-0.0778444215505243,5.44090674684242,-0.937305865712447,0.354065856531774,0.799513971237895,-5.40553041041028
"KIF1C","209245_s_at","kinesin family member 1C",-0.542430857,"0,005885563","TC1700006660.hg.1",0.124148565562158,6.03483941995958,1.75010992503599,0.0875474291679209,0.546860953394488,-4.43555139965484
"KIF24","220652_at","kinesin family member 24",0.530692715,"0,00202485","TC0900009892.hg.1",-0.00560085341773123,4.6038210967058,-0.0696954959401769,0.944773359142791,0.991236724482528,-5.80898235173988
"KLC2","218906_x_at","kinesin light chain 2",-0.547975676,"0,000179074","TC1100008065.hg.1",-0.0805063544462485,6.37421104362778,-1.20274391369951,0.235944938734144,0.723839221068237,-5.14808201315839
"KLHL22","222141_at","kelch-like 22 (Drosophila)",-0.229908614,"0,005904523","TC2200009317.hg.1",-0.0310673926790954,7.14062407787969,-0.515570082130336,0.608911569895723,0.910171548191696,-5.68750962696018
"KPNA6","212101_at","karyopherin alpha 6 (importin alpha 7)",-0.149813243,"0,008828397","TC0100007666.hg.1",-0.00788958605224618,5.54534547256678,-0.0641711987104343,0.949144391145294,0.991688740401966,-5.80932778152467
"KPNA6","212101_at","karyopherin alpha 6 (importin alpha 7)",-0.149813243,"0,008828397","TC0100007662.hg.1",0.0971896186503888,8.20029626731837,1.40851181311088,0.166484945650811,0.66122043067766,-4.90798475797418
"LDLRAP1","221790_s_at","low density lipoprotein receptor adaptor protein 1",-0.238946582,"0,009534002","TC0100007406.hg.1",-0.162433889043183,9.15553664461747,-1.20006527207267,0.236972200839381,0.724321475761204,-5.15097802289718
"LPL","203548_s_at","lipoprotein lipase",0.695863327,"0,000616339","TC0800006927.hg.1",-0.0915461299287175,5.51189779379891,-1.06572090932226,0.292758237666612,0.76592753764943,-5.28848870341183
"LPL","203549_s_at","lipoprotein lipase",0.705629582,"0,002462286","TC0800006927.hg.1",-0.0915461299287175,5.51189779379891,-1.06572090932226,0.292758237666612,0.76592753764943,-5.28848870341183
"LRCH3","214739_at","'leucine-rich repeats and calponin homology (CH) domain containing 3'",-0.232108596,"0,000625629","TC0300010068.hg.1",0.000263930219389607,8.60639512440979,0.00493222424080138,0.996088485673016,0.999668923316804,-5.81124003305495
"LRRN3","209841_s_at","leucine rich repeat neuronal 3",-0.531186942,"0,007449328","TC0700008809.hg.1",-0.447558857220927,6.86408497152662,-2.20658881824823,0.0329757541433577,0.421898421646028,-3.67225914776795
"LTB","207339_s_at","lymphotoxin beta (TNF superfamily, member 3)",-0.291010536,"0,001148496","TC0600011438.hg.1",-0.440390537238761,8.85088292186646,-4.68492864563439,3.04674229715256e-05,0.0423989345367592,2.23396733646587
"MAN1C1","214180_at","mannosidase, alpha, class 1C, member 1",-0.454728243,"0,000295329","TC0100007412.hg.1",-0.235786145688597,6.53947973859954,-2.18678260583388,0.0344935687820872,0.42976801159555,-3.70827495693722
"MAST4","222348_at","KIAA0303 gene",-0.27403997,"0,003000198","TC0500007623.hg.1",-0.270237534395555,6.92502051432812,-2.45070797212421,0.0185913739512584,0.364421481616019,-3.20843444914927
"MCF2L","212935_at","MCF.2 cell line derived transforming sequence-like",-0.399163398,"0,005743264","TC1300010005.hg.1",-0.026768389511688,4.58906568972638,-0.274186936926351,0.785311643996948,0.954155519991387,-5.77616616993264
"MCF2L","212935_at","MCF.2 cell line derived transforming sequence-like",-0.399163398,"0,005743264","TC1300010006.hg.1",-0.0836826958802446,5.31543752079888,-0.890368274635747,0.378440339822527,0.812695423445414,-5.44473923461976
"MCF2L","35147_at","MCF.2 cell line derived transforming sequence-like",-0.311114432,"0,007411365","TC1300010005.hg.1",-0.026768389511688,4.58906568972638,-0.274186936926351,0.785311643996948,0.954155519991387,-5.77616616993264
"MCF2L","35147_at","MCF.2 cell line derived transforming sequence-like",-0.311114432,"0,007411365","TC1300010006.hg.1",-0.0836826958802446,5.31543752079888,-0.890368274635747,0.378440339822527,0.812695423445414,-5.44473923461976
"MCM4","212142_at","minichromosome maintenance complex component 4",0.946242543,"0,003305126","TC0800007552.hg.1",-0.0298569658397946,6.72299599541896,-0.456008064187707,0.65077984628933,0.921268255205492,-5.71437535841551
"MECP2","202617_s_at","methyl CpG binding protein 2 (Rett syndrome)",0.165387492,"0,001082264","TC0X00011185.hg.1",-0.0613737782911585,6.58746634543899,-0.979561378058225,0.33302237917078,0.787440577908586,-5.36859002169454
"MED6","207078_at","mediator complex subunit 6",-0.261673531,"0,004404355","TC1400010768.hg.1",0.108035306104183,7.76653562427895,1.57414270728508,0.123106501122248,0.607838349291098,-4.6900942735719
"MEGF9","212831_at","multiple EGF-like-domains 9",0.26530666,"0,002032823","TC0900011379.hg.1",0.456425417418345,8.62381933531754,2.90441412009422,0.00589244240320465,0.280160916692914,-2.25715702634868
"METTL1","204027_s_at","methyltransferase like 1",-0.276513299,"0,001125912","TC1200012815.hg.1",-0.236722904990743,5.42214130313286,-3.03888641074477,0.00411293187817754,0.254142933409332,-1.95543069154096
"MGAT5","206720_at","'mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl- glucosaminyltransferase'",0.841171889,"0,000254123","TC0200009402.hg.1",-0.0726406742938505,8.10005929710677,-0.636484390407282,0.527982818705763,0.882171206785258,-5.62300678001199
"MICAL3","212715_s_at","'microtubule associated monoxygenase, calponin and LIM domain containing 3'",-0.239217707,"0,005253409","TC2200007909.hg.1",-0.0878846486947498,6.57199706739956,-0.810284291360621,0.422434538975697,0.831784180249521,-5.50716690388247
"MICAL3","212715_s_at","'microtubule associated monoxygenase, calponin and LIM domain containing 3'",-0.239217707,"0,005253409","TC2200007910.hg.1",-0.0567023740603134,4.81488567537696,-0.363981256034112,0.717734118664106,0.939643997125702,-5.7494695652136
"MLANA","206427_s_at","melan-A",0.27287048,"0,005659764","TC0900006569.hg.1",-0.00420035826750676,5.0117852375615,-0.0511993264437951,0.959414224083985,0.992155180513512,-5.81002685135953
"MLLT10","216503_s_at","'myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10'",0.308260764,"0,008972445","TC1000006975.hg.1",-0.0054298125779795,7.48762883066762,-0.0528895638767619,0.958075629246175,0.992155180513512,-5.80994466822563
"MSR1","214770_at","macrophage scavenger receptor 1",1.155707168,"1,03419E-06","TC0800012389.hg.1",0.27803291955786,4.83475671436931,1.33638742878026,0.188759869488837,0.685163482929884,-4.99606781728882
"MSR1","208423_s_at","macrophage scavenger receptor 1",0.517802645,"0,000761855","TC0800012389.hg.1",0.27803291955786,4.83475671436931,1.33638742878026,0.188759869488837,0.685163482929884,-4.99606781728882
"MYH6","214468_at","myosin, heavy chain 6, cardiac muscle, alpha",0.778105799,"0,001036691","TC1400008716.hg.1",0.0748773659897006,4.44294590787485,0.988258873489334,0.328796960619066,0.785942043045687,-5.3607943336421
"MYO5A","204527_at","myosin VA (heavy chain 12, myoxin)",0.201004588,"0,004103067","TC1500009457.hg.1",0.102898137195262,8.1093698187535,1.35426358430668,0.183036923175802,0.677161754023198,-4.97462706355641
"MYO6","203215_s_at","myosin VI",0.356675766,"0,007699807","TC0600008569.hg.1",0.285761497066512,4.10293730475362,2.09434135359295,0.0424247757892681,0.458083717349419,-3.87302526146162
"MYO6","203215_s_at","myosin VI",0.356675766,"0,007699807","TC0600008571.hg.1",0.089781160932382,5.38784078756949,0.953003009348233,0.346148923136456,0.795851177736584,-5.39198887650843
"NBL1","37005_at","neuroblastoma, suppression of tumorigenicity 1",-0.320804176,"0,007092559","TC0100018186.hg.1",0.0561083830805255,6.19277619422825,0.699349117621928,0.488265314889457,0.863814080985307,-5.58423482356798
"NF1","211914_x_at","neurofibromin 1",0.321772784,"0,004743772","TC1700007478.hg.1",0.264914962528302,7.26439737896271,2.5210505637015,0.0156653401214108,0.351305009946852,-3.06822582253988
"NMT2","215743_at","N-myristoyltransferase 2",-0.261777588,"0,009039357","TC1000009880.hg.1",0.0689790107670095,7.25323062794761,0.730736745428703,0.46907712805573,0.853129016151222,-5.56354543957849
"NOL9","218754_at","nucleolar protein 9",-0.197077728,"0,001319467","TC0100012687.hg.1",-0.184402217393752,7.17573452693294,-1.64510346241115,0.107561176663738,0.58593473261779,-4.59024826079551
"NOP14","214661_s_at","NOP14 nucleolar protein homolog (yeast)",-0.229819539,"0,001565629","TC0400009791.hg.1",-0.0225141330244581,7.59681700749827,-0.44829613708816,0.656289275097206,0.921808857818528,-5.71761576135441
"NPM3","205129_at","nucleophosmin/nucleoplasmin, 3",-0.2679823,"0,001891157","TC1000011658.hg.1",0.0479971352848596,6.05886104807544,0.532870702407039,0.59698701624923,0.905909888079481,-5.67909715643711
"NR4A2","204621_s_at","nuclear receptor subfamily 4, group A, member 2",0.604488377,"1,84149E-05","TC0200014672.hg.1",0.756176599305401,6.41918926634746,2.16774377151735,0.0360105653140247,0.435987595231732,-3.74265890371479
"NRG1","208241_at","neuregulin 1",0.803389569,"0,002129758","TC0800007221.hg.1",0.333667568814375,4.42962384591215,2.17538925451952,0.0353944331419214,0.433226092458935,-3.72887918815867
"NUAK1","204589_at","NUAK family, SNF1-like kinase, 1",0.518721613,"0,007100007","TC1200011786.hg.1",0.207958368809093,4.71215061162384,1.87187283525615,0.068337943752581,0.510078376791434,-4.24606335836243
"NUCKS1","222027_at","CDNA clone IMAGE:4513453",-0.254979345,"0,004939806","TC0100017075.hg.1",0.106895600502883,8.70219515148249,1.90187705577552,0.0641977556082073,0.507587133955593,-4.19774423015991
"NUDT6","220183_s_at","nudix (nucleoside diphosphate linked moiety X)-type motif 6",0.295527592,"0,009014013","TC0400012961.hg.1",0.138914291099292,4.61796424631851,1.75910509772296,0.0859880559106873,0.544490696352903,-4.42192037400921
"NUP50","218295_s_at","nucleoporin 50kDa",0.193682438,"0,006739229","TC2200007607.hg.1",0.123879634936208,8.986190296296,1.46814679069929,0.149661355340593,0.63826581316989,-4.8320145281613
"OSBPL1A","209485_s_at","oxysterol binding protein-like 1A",0.231186115,"0,008638068","TC1800008301.hg.1",0.135057724545479,6.29271650129261,1.90027778463341,0.0644128921849163,0.508196089192028,-4.20033570098506
"PAICS","201013_s_at","'phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase'",-0.20799853,"0,000498347","TC0400007592.hg.1",0.0931420526813177,6.43441409111984,0.788777692130758,0.434759431931654,0.838020562792606,-5.52296541673272
"PASK","213534_s_at","PAS domain containing serine/threonine kinase",-0.357270414,"0,002789842","TC0200016345.hg.1",-0.025536619895508,6.52088352870947,-0.30173266665523,0.764374343214249,0.949893326057726,-5.76877138945191
"PASK","216945_x_at","PAS domain containing serine/threonine kinase",-0.337753651,"0,001511612","TC0200016345.hg.1",-0.025536619895508,6.52088352870947,-0.30173266665523,0.764374343214249,0.949893326057726,-5.76877138945191
"PCBP1","208620_at","poly(rC) binding protein 1",0.161605136,"0,004160509","TC0200007943.hg.1",0.0813706062092344,8.52651172285684,1.26775191673533,0.212007727646594,0.704245520818834,-5.0759728578057
"PCDH17","205656_at","protocadherin 17",0.475701043,"0,008836367","TC1300007312.hg.1",-0.106319048106477,4.4735870630856,-1.5851878645626,0.120573531945069,0.603688036086049,-4.67480543347459
"PCDHGC3","214563_at","protocadherin gamma subfamily C, 3",0.549977929,"0,009950263","TC0500008890.hg.1",0.020408057145738,4.92667678479144,0.277592262722166,0.782714186233069,0.953610727036625,-5.77529015157995
"PCNX","213159_at","pecanex homolog (Drosophila)",0.225181822,"0,001718209","TC1400007588.hg.1",0.0413960527476722,10.0854393023391,0.532371741850249,0.597329381079162,0.905909888079481,-5.67934360839994
"PCTP","218676_s_at","phosphatidylcholine transfer protein",0.23107584,"0,001200463","TC1700008342.hg.1",0.139750051517837,6.94958793631877,1.27276462260944,0.210240300499535,0.702248105448412,-5.07026763340531
"PDE4A","211591_s_at","'phosphodiesterase 4A, cAMP-specific (phosphodiesterase E2 dunce homolog, Drosophila)'",-0.754059002,"0,001768511","TC1900006985.hg.1",0.0522355957943696,6.77880704684539,0.563282935782489,0.576296525741013,0.899855024762942,-5.66364659109015
"PDLIM5","211680_at","PDZ and LIM domain 5",-0.396531642,"0,003498029","TC0400008175.hg.1",0.0945545501308406,9.09156112599594,1.29161431224672,0.203693007317095,0.696587628260737,-5.04862914230568
"PDXDC1","212053_at","pyridoxal-dependent decarboxylase domain containing 1",0.113427359,"0,004833681","TC1600007007.hg.1",-0.0176752088227812,8.08182046397367,-0.252505496020518,0.801906438311489,0.957514412206048,-5.78149105930226
"PEX11B","202658_at","peroxisomal biogenesis factor 11 beta",-0.165482477,"0,001430496","TC0100018476.hg.1",-0.154764217276901,7.27060947857348,-1.76256671180501,0.0853941924373318,0.544490696352903,-4.41665896808219
"PHIP","212542_s_at","pleckstrin homology domain interacting protein",0.152145075,"0,009876101","TC0600012358.hg.1",0.249123900385571,8.66777828823659,2.77050828559791,0.00835968967112777,0.311002105770346,-2.54906289802519
