"Gene.symbol","Affymetrix.probe.ID_calligaris_puma","Gene.name_calligaris_puma","logFC_calligaris","p.Values_calligaris_puma","Row.names_manzanares","logFC_manzanares","AveExpr_manzanares","t_manzanares","P.Value_manzanares","adj.P.Val_manzanares","B_manzanares"
"PIK3C2B","204484_at","phosphoinositide-3-kinase, class 2, beta polypeptide",-0.371678816,"0,000339617","TC0100017030.hg.1",0.0651311803416942,4.78576162846688,0.753889363827417,0.455204689351601,0.845085092889316,-5.54771857545441
"PIK3C2B","204484_at","phosphoinositide-3-kinase, class 2, beta polypeptide",-0.371678816,"0,000339617","TC0100017029.hg.1",-0.136081778259115,6.08019788594184,-1.18439313388734,0.243048199095511,0.728303896103246,-5.16780195847428
"PLOD1","200827_at","procollagen-lysine 1, 2-oxoglutarate 5-dioxygenase 1",0.267136643,"0,00734353","TC0100006874.hg.1",0.100739463707212,8.1776536645732,1.49170102608933,0.143398706920445,0.631859831454801,-4.80123435234267
"POU2AF1","205267_at","POU class 2 associating factor 1",-0.265196778,"0,007492213","TC1100013224.hg.1",-0.181729368090569,7.20181475710515,-1.8870152313853,0.0662208757127277,0.508685764192574,-4.22175717962069
"POU2AF1","205267_at","POU class 2 associating factor 1",-0.265196778,"0,007492213","TC1100013225.hg.1",0.012703268527852,4.09095675855585,0.193079769579462,0.847845593291861,0.970147092995773,-5.79384449604624
"PPP1R3D","204555_s_at","protein phosphatase 1, regulatory (inhibitor) subunit 3D",0.424983905,"0,002346258","TC2000009674.hg.1",0.0334067381988791,6.23701764546347,0.485192240615652,0.630111144756425,0.914690816443656,-5.70161818513977
"PPP1R9A","221088_s_at","protein phosphatase 1, regulatory (inhibitor) subunit 9A",0.517078015,"0,008467344","TC0700008375.hg.1",0.0120822596374549,4.3223664652145,0.189251943240193,0.85082501022521,0.970876451367747,-5.7945275187332
"PTPRR","210675_s_at","protein tyrosine phosphatase, receptor type, R",0.455559093,"0,007394684","TC1200011246.hg.1",-0.0766814395192098,4.08076387427791,-0.818068441286414,0.418026450597951,0.830242934514166,-5.50134757705345
"PUS1","218670_at","pseudouridylate synthase 1",-0.302994779,"0,002821509","TC1200009459.hg.1",-0.0140214972033283,6.37836605560975,-0.226224150993042,0.822146167080155,0.962674646165407,-5.78735974369296
"RAI14","202052_s_at","retinoic acid induced 14",-0.90848263,"0,000991565","TC0500007114.hg.1",-0.0729534595784592,4.58564478129373,-1.18469123089696,0.242931578873071,0.728303896103246,-5.16748386735276
"RAI14","202052_s_at","retinoic acid induced 14",-0.90848263,"0,000991565","TC0500007115.hg.1",-0.0187769880329757,7.22950780790985,-0.287980019938599,0.774806405100721,0.951274019319793,-5.7725513868784
"RAP2A","214103_s_at","'RAP2A, member of RAS oncogene family, mRNA (cDNA clone MGC:41795 IMAGE:5278625)'",0.600783638,"0,002409283","TC1300007780.hg.1",0.285515718992665,7.38606257657242,2.29202248139158,0.027086975263335,0.403871248980529,-3.51407282318799
"RBM15B","202689_at","RNA binding motif protein 15B",0.162810206,"0,001039642","TC0300007438.hg.1",-0.0288107813784918,7.80925234173343,-0.528877970298773,0.599729242566111,0.906752692760363,-5.68106291708108
"RBP3","210318_at","retinol binding protein 3, interstitial",-0.833439145,"0,001123025","TC1000007545.hg.1",0.0330246828307928,4.18824816907212,0.402066812391429,0.689714066076048,0.932487644374994,-5.73589288345429
"RPS2","217466_x_at","ribosomal protein S2",-0.207198853,"0,004517758","TC1600009077.hg.1",-0.0949743046898082,10.5294759053724,-1.51476069631166,0.137471222685714,0.62487447094991,-4.77067938653472
"RPS28","208903_at","ribosomal protein S28",-0.194196541,"0,005182963","TC1900006890.hg.1",-0.244236213433023,10.11356441824,-2.75637521635822,0.00866971519546171,0.311002105770346,-2.57935183509879
"RPS28","208903_at","ribosomal protein S28",-0.194196541,"0,005182963","TC1100008612.hg.1",-0.202203468346844,10.5922152613024,-2.45204414782468,0.0185314569460344,0.364421481616019,-3.2057976273464
"RRBP1","201203_s_at","ribosome binding protein 1 homolog 180kDa (dog)",1.128271592,"0,001238956","TC2000008499.hg.1",-0.00932567730261982,7.30294573642563,-0.140237797928879,0.889155772982495,0.980657413664202,-5.80206639946969
"RRBP1","201203_s_at","ribosome binding protein 1 homolog 180kDa (dog)",1.128271592,"0,001238956","TC2000008500.hg.1",-0.1217178536259,6.01639463564214,-1.21805239786757,0.230136745543096,0.71797859602085,-5.13141664211652
"RRBP1","201206_s_at","ribosome binding protein 1 homolog 180kDa (dog)",0.466774857,"0,006651951","TC2000008499.hg.1",-0.00932567730261982,7.30294573642563,-0.140237797928879,0.889155772982495,0.980657413664202,-5.80206639946969
"RRBP1","201206_s_at","ribosome binding protein 1 homolog 180kDa (dog)",0.466774857,"0,006651951","TC2000008500.hg.1",-0.1217178536259,6.01639463564214,-1.21805239786757,0.230136745543096,0.71797859602085,-5.13141664211652
"RUFY3","210251_s_at","RUN and FYVE domain containing 3",0.201019286,"0,003459629","TC0400007789.hg.1",0.365933988121589,6.00045646496668,2.65795734969939,0.0111415918944054,0.326185562418439,-2.78741517457599
"S1PR2","208537_at","sphingosine-1-phosphate receptor 2",0.662172135,"0,004500845","TC1900011861.hg.1",0.0105408865289482,5.86943729792352,0.143748450640219,0.886400223493136,0.979873154978776,-5.80160090386546
"SAP30","213963_s_at","'Sin3A-associated protein, 30kDa, mRNA (cDNA clone  MGC:13685 IMAGE:4074154)'",0.358965223,"0,002763904","TC0400009330.hg.1",0.189507474138628,6.32854200967028,2.04165481614984,0.0476266690613611,0.475785930511727,-3.96441202724706
"SATB2","213435_at","SATB homeobox 2",0.66594766,"0,000365439","TC0200015364.hg.1",0.137055426957746,6.00878051285676,1.94469240528213,0.0586626686831434,0.498689827123601,-4.12770158577311
"SEMA3C","203788_s_at","'sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C'",0.396970511,"0,001189937","TC0700011626.hg.1",0.232596370105814,5.56982144483796,1.58712861820142,0.120132859892178,0.603365787981509,-4.67210936139277
"SEPT6","212413_at","septin 6",-0.184567146,"0,00954606","TC0X00010643.hg.1",-0.0829638444908606,10.1032398360565,-1.23068354711952,0.225424274372776,0.714872083486621,-5.11751929410203
"SEPT6","213666_at","septin 6",-0.275134841,"0,000853423","TC0X00010643.hg.1",-0.0829638444908606,10.1032398360565,-1.23068354711952,0.225424274372776,0.714872083486621,-5.11751929410203
"SFRP5","207468_s_at","secreted frizzled-related protein 5",-0.873636533,"0,004315849","TC1000011563.hg.1",-0.0205312025346965,4.92891847881691,-0.210675104873141,0.834179768613048,0.965957311245256,-5.79052930312973
"SGTA","201396_s_at","'small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha'",-0.293906954,"0,002664609","TC1900009254.hg.1",-0.224419086568604,7.69508476822643,-3.54170757459356,0.00100370754095755,0.153881975622569,-0.760223940506908
"SIN3B","39705_at","SIN3 homolog B, transcription regulator (yeast)",-0.262877794,"0,001580746","TC1900007297.hg.1",-0.151580436176537,6.24504747609176,-1.94244134296078,0.0589431074533276,0.498689827123601,-4.13141591547944
"SLC22A17","218675_at","solute carrier family 22, member 17",-1.062766292,"0,001385286","TC1400008714.hg.1",-0.112779903061393,7.42396264621967,-1.80250952284985,0.0787870595941336,0.531351802128717,-4.35531757667382
"SLC25A20","203658_at","'solute carrier family 25 (carnitine/acylcarnitine translocase), member 20'",0.338656917,"0,00013186","TC0300011038.hg.1",0.0486826466561952,6.72189634849101,0.557387188247129,0.580280099028691,0.900760947124236,-5.66670777211462
"SLC9A5","220650_s_at","solute carrier family 9 (sodium/hydrogen exchanger), member 5",-0.717043099,"0,000525664","TC1600011412.hg.1",-0.0545176791374605,6.01022400204424,-0.69600906428254,0.490332730149214,0.865256478846022,-5.58638437114796
"SMAD1","210993_s_at","SMAD family member 1",0.242243261,"0,006756001","TC0400008909.hg.1",0.129579997951414,4.54888064470874,1.38658392329841,0.173029478755725,0.668576740745369,-4.93520706742121
"SMAD9","206320_s_at","SMAD family member 9",-0.393509714,"0,009900105","TC1300008626.hg.1",-0.217858010508572,5.89118343266696,-3.24473900050239,0.00233653171015477,0.213485834183888,-1.47812881534616
"SNRNP70","201221_s_at","small nuclear ribonucleoprotein 70kDa (U1)",-0.3146288,"0,002473321","TC1900008522.hg.1",-0.107356153616361,9.70421213351831,-1.25589891083905,0.216231207836946,0.706277121028565,-5.08938111702545
"SOCS7","214015_at","suppressor of cytokine signaling 7",0.934011822,"0,00013723","TC1700007702.hg.1",-0.085489575350158,6.94705257186834,-1.20232692399558,0.236104639787634,0.723857472614046,-5.14853323398538
"SON","201085_s_at","SON DNA binding protein",0.234788726,"0,000228818","TC2100006974.hg.1",-0.084117173624564,8.96246355714862,-1.17322627903418,0.247446273772048,0.730854465705796,-5.17966424302052
"SOS2","217644_s_at","son of sevenless homolog 2 (Drosophila)",0.20192813,"0,006787288","TC1400009123.hg.1",0.356044444804776,7.57698229791926,3.0170196619379,0.00436294940562873,0.258280731465902,-2.00505767145955
"SP100","202864_s_at","SP100 nuclear antigen",0.186197954,"0,002966928","TC0200011023.hg.1",0.0724255478621247,8.82008559051466,0.707440723348441,0.48327706356488,0.861278709468488,-5.57898577158723
"SPON1","213994_s_at","spondin 1, extracellular matrix protein",-0.305667183,"0,007132784","TC1100006911.hg.1",-0.0732447402377427,4.57122617855416,-0.907085051434664,0.369639098617797,0.807301564970835,-5.43099602415073
"SPTLC2","216202_s_at","serine palmitoyltransferase, long chain base subunit 2",0.254967789,"0,008942523","TC1400009787.hg.1",0.376565129131151,9.14303662650539,2.50989107276293,0.0160996075261711,0.356588617618355,-3.09065739774585
"SPTLC2","203127_s_at","serine palmitoyltransferase, long chain base subunit 2",0.217472996,"0,006171437","TC1400009787.hg.1",0.376565129131151,9.14303662650539,2.50989107276293,0.0160996075261711,0.356588617618355,-3.09065739774585
"SQRDL","217995_at","sulfide quinone reductase-like (yeast)",0.165335372,"0,009812184","TC1500010737.hg.1",0.150007509493997,8.13341802362201,2.37768340500434,0.0221454230444899,0.382075551028537,-3.35095285510542
"ST3GAL6","213335_s_at","ST3 beta-galactoside alpha-2,3-sialyltransferase 6",0.247035772,"0,005658616","TC0300013852.hg.1",0.258442110110275,6.61688935204099,2.18020581670349,0.035011081638774,0.431869152761133,-3.72017885803283
"SYT11","209197_at","synaptotagmin XI",0.206494795,"0,003374913","TC0100010140.hg.1",0.162946410478736,8.26268926282433,1.24406873728497,0.220508851269043,0.710560059167759,-5.10264802426078
"TBC1D8","221592_at","TBC1 domain family, member 8 (with GRAM domain)",0.352432876,"0,000247568","TC0200016717.hg.1",-0.0365686701651347,6.72946268764811,-0.330731033496725,0.742524518694552,0.943992344884268,-5.76022618424784
"TBL1Y","211462_s_at","transducin (beta)-like 1Y-linked",0.758743686,"0,00862459","TC0Y00006525.hg.1",0.060778596541343,4.12448837214507,0.89786396260504,0.374477497324523,0.809979962230745,-5.43860716313841
"TCF3","209153_s_at","'transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47)'",-0.328005864,"8,6175E-05","TC1900009176.hg.1",-0.109880280482107,7.96206635719695,-1.55666138820475,0.127203342877814,0.613296208215332,-4.71410054968682
"TCF7","205254_x_at","transcription factor 7 (T-cell specific, HMG-box)",-0.289171917,"0,004978627","TC0500008684.hg.1",-0.210514796747441,8.78874234858427,-1.67937344725694,0.100651825204338,0.572427591880441,-4.54066420844305
"TCL1A","209995_s_at","T-cell leukemia/lymphoma 1A",-0.459081297,"0,009247181","TC1400010085.hg.1",-0.199697045980196,7.35042247155893,-1.12297839132646,0.267950914234402,0.746967882117514,-5.23174548092165
"TGM4","206260_at","transglutaminase 4 (prostate)",-0.609864058,"0,001394993","TSUnmapped00000172.hg.1",-0.0455611616130011,4.05588107751947,-0.43543460747087,0.665520733891618,0.925650464890694,-5.7228982536056
"TGM4","206260_at","transglutaminase 4 (prostate)",-0.609864058,"0,001394993","TSUnmapped00000116.hg.1",0.0424814206811673,4.10158678687302,0.753626930586037,0.455360579352364,0.845085092889316,-5.54790065704006
"TGM4","206260_at","transglutaminase 4 (prostate)",-0.609864058,"0,001394993","TSUnmapped00000060.hg.1",-0.00875354849850177,4.42254656955786,-0.121221082873161,0.904105471196085,0.98394125501919,-5.80438808569955
"TGM4","206260_at","transglutaminase 4 (prostate)",-0.609864058,"0,001394993","TSUnmapped00000081.hg.1",-0.205870828824738,4.83354186330017,-2.48274277872776,0.0172022354557385,0.359359863313816,-3.14493282306948
"TGM4","206260_at","transglutaminase 4 (prostate)",-0.609864058,"0,001394993","TC0300007226.hg.1",-0.136741301408799,4.43173560869723,-1.55954171408413,0.126520851467995,0.612329781676699,-4.71016132390574
"TLE4","216997_x_at","'transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)'",0.28446533,"0,006431176","TC0900007680.hg.1",0.229513230547218,8.47173212084875,2.58547339234977,0.013360606833219,0.338501942908628,-2.93736775008261
"TMEM204","219315_s_at","transmembrane protein 204",-0.339640135,"0,003303077","TC1600006550.hg.1",-0.387205349072911,6.66303131195578,-3.64786560913447,0.000736442604840908,0.13717549951436,-0.496124361028337
"TMPRSS2","211689_s_at","transmembrane protease, serine 2",0.82754955,"0,000488075","TC2100008569.hg.1",-0.0166796916091879,6.81295191019233,-0.244079475445413,0.808381194922602,0.958876496412918,-5.78344256949644
"TMPRSS2","211689_s_at","transmembrane protease, serine 2",0.82754955,"0,000488075","TC2100008568.hg.1",-0.0369852949892081,5.99461398825748,-0.71476737425611,0.478785237391301,0.859231689130816,-5.57418222606356
"TNFAIP3","202643_s_at","tumor necrosis factor, alpha-induced protein 3",0.214012268,"0,001796675","TC0600009597.hg.1",0.764937772022858,10.5781027311245,2.66364713057216,0.0109826270192378,0.326185562418439,-2.77552482373618
"TNFRSF25","219423_x_at","tumor necrosis factor receptor superfamily, member 25",-0.268879203,"0,003584038","TC0100018398.hg.1",-0.279854422177931,7.93049512670278,-2.7243152401415,0.00941287358719016,0.32079022697156,-2.647681971745
"TNFRSF25","210847_x_at","tumor necrosis factor receptor superfamily, member 25",-0.333481749,"0,000503277","TC0100018398.hg.1",-0.279854422177931,7.93049512670278,-2.7243152401415,0.00941287358719016,0.32079022697156,-2.647681971745
"TNPO1","209226_s_at","transportin 1",0.146621612,"0,000226022","TC0500007754.hg.1",-0.015513723155595,8.55524301595552,-0.267571124919249,0.790365009087761,0.95507792014156,-5.77783729531007
"TOX","204530_s_at","thymocyte selection-associated high mobility group box",0.364166554,"0,000241607","TC0800010558.hg.1",0.123996064599257,7.77866548324653,1.17250699179493,0.247731533660549,0.730854465705796,-5.18042474542076
"TRMT61A","221907_at","tRNA methyltransferase 61 homolog A (S. cerevisiae)",-0.405044177,"0,008245226","TC1400008406.hg.1",-0.0129818895300085,5.79864002278026,-0.16461970272052,0.870048687703871,0.97513585654885,-5.79859617136712
"TSPAN31","203226_s_at","tetraspanin 31",-0.158389563,"0,007424552","TC1200007897.hg.1",-0.0223745874207138,7.20754262780163,-0.322075955719013,0.74902443551157,0.945908847586388,-5.76285824853944
"TSSK2","217275_at","testis-specific serine kinase 2",0.76170441,"0,003252926","TC2200006587.hg.1",-0.0186671328697099,4.75323762999424,-0.269798918424026,0.788662317646479,0.95507792014156,-5.77727910466902
"TTLL7","219882_at","tubulin tyrosine ligase-like family, member 7",0.656157914,"0,002062414","TC0100014743.hg.1",0.119648845177839,4.30586360288294,0.839313631990705,0.406139251170543,0.825024737138245,-5.48519187662922
"URB1","212996_s_at","URB1 ribosome biogenesis 1 homolog (S. cerevisiae)",-0.312788713,"0,000625819","TC2100007952.hg.1",-0.192766286470577,5.90806029061143,-3.08187725795483,0.00366017578199417,0.244239821834612,-1.85724353054581
"USP22","216964_at","'Ubiquitin specific peptidase 22, mRNA (cDNA clone IMAGE:3629270)'",-0.378087818,"0,001607975","TC1700010076.hg.1",-0.16873837863811,8.74074107533317,-2.50490761985677,0.0162970565925668,0.357369758565001,-3.10065182679699
"VCAN","211571_s_at","versican",0.381173514,"0,005617021","TC0500007972.hg.1",0.555770023777171,10.4955962736211,2.77109822685021,0.00834697484369693,0.311002105770346,-2.54779637623607
"VCAN","215646_s_at","versican",0.427562571,"0,001805152","TC0500007972.hg.1",0.555770023777171,10.4955962736211,2.77109822685021,0.00834697484369693,0.311002105770346,-2.54779637623607
"VPREB3","220068_at","pre-B lymphocyte 3",-0.468239933,"0,002679446","TC2200008183.hg.1",-0.368322571006269,5.50341005771528,-3.2654540878804,0.00220517340949047,0.208868021733467,-1.42912813460078
"WDR82","201934_at","WD repeat domain 82",-0.12685142,"0,007916491","TC0300011158.hg.1",0.0201350426147862,9.64307582114502,0.251891850001169,0.802377508803608,0.957552614708856,-5.78163541145228
"XYLB","208317_at","xylulokinase homolog (H. influenzae)",-0.473168793,"0,004514817","TC0300013807.hg.1",-0.230299883959359,5.42683640215233,-2.37707655848139,0.0221773665117945,0.382075551028537,-3.35212400477443
"ZBTB38","219221_at","zinc finger and BTB domain containing 38",0.274887587,"0,008085445","TC0300008999.hg.1",0.143794487786848,8.81363652417651,0.818364282100796,0.41785947460186,0.830242934514166,-5.50112535101628
"ZCWPW1","220618_s_at","zinc finger, CW type with PWWP domain 1",-0.209039313,"0,00560885","TC0700011998.hg.1",-0.0800030229875295,5.14309047019565,-1.07642135601355,0.288004484025447,0.763561852791827,-5.27809625653641
"ZDHHC11","221646_s_at","zinc finger, DHHC-type containing 11",-0.366155397,"0,007089167","TC0500013282.hg.1",-0.306350596204933,4.52056912751798,-3.11323102514863,0.00336005213118492,0.241217075814549,-1.78512560666944
"ZNF143","206428_s_at","zinc finger protein 143",0.610233111,"0,003051507","TC1100006812.hg.1",0.130164009284418,8.63477043977347,1.88789374916742,0.0660997874946835,0.508685764192574,-4.22034203912048
"ZNF500","213639_s_at","zinc finger protein 500",-0.189088168,"0,004608711","TC1600011476.hg.1",-0.056651193257868,5.23818784430632,-0.751162723980087,0.45682588085326,0.845800585608197,-5.54960737329344
"ZNF500","41113_at","zinc finger protein 500",-0.206899358,"0,006780245","TC1600011476.hg.1",-0.056651193257868,5.23818784430632,-0.751162723980087,0.45682588085326,0.845800585608197,-5.54960737329344
"ZNF609","212617_at","zinc finger protein 609",-0.212939688,"0,007767226","TC1500007554.hg.1",-0.019331100864061,8.32301389072217,-0.286677966285558,0.775796298902367,0.951391732879794,-5.77290016865564
"ZNF652","205594_at","zinc finger protein 652",-0.498121115,"0,000419955","TC1700011038.hg.1",0.0328911255894014,8.83332756277451,0.500318763576125,0.619513896212188,0.914179213300859,-5.69469854151083
"ZNF669","220215_at","zinc finger protein 669",-0.183876496,"0,004157883","TC0100018088.hg.1",-0.0496793029365716,4.92519653308472,-0.636759463066486,0.527805380165335,0.882171206785258,-5.62284490033559
"ZNF771","221968_s_at","Zinc finger protein 771 (ZNF771), transcript variant 2, mRNA",-0.933094787,"0,002504067","TC1600011381.hg.1",-0.00489756428034061,5.75402278787389,-0.06886066468217,0.945433801885299,0.99164209820889,-5.80903638126728
"ZZEF1","207190_at","zinc finger, ZZ-type with EF-hand domain 1",0.169781547,"0,003294357","TC1700009500.hg.1",0.0374995666773787,6.54555960990519,0.347921661446452,0.729671159904751,0.941989287969334,-5.75479266807133
